8125	1021816	916948	998786	79895
8126	1021780	916955	998813	79907
8127	1021673	916978	998819	79795
8128	1021624	916877	998814	79855
8129	1021614	916812	998806	79807
8130	1021603	916773	998640	79761
8131	1021576	916681	998545	79784
8132	1021577	916706	998627	79840
8133	1021539	916649	998451	79822
8134	1021443	916686	998381	79796
8135	1021373	916598	998425	79717
8136	1021372	916491	998410	79701
8137	1021272	916414	998345	79646
8138	1021319	916377	998319	79659
8139	1021152	916247	998199	79647
8140	1021148	916263	998203	79583
8141	1021044	916253	998051	79540
8142	1021033	916222	998038	79615
8143	1021006	916104	998011	79590
8144	1020959	916074	997960	79578
8145	1020861	915987	997868	79567
8146	1020745	916030	997743	79509
8147	1020693	915881	997672	79502
8148	1020667	915806	997665	79496
8149	1020642	915737	997570	79424
8150	1020715	915799	997625	79414
8151	1020701	915769	997503	79439
8152	1020582	915822	997499	79405
8153	1020564	915828	997508	79388
8154	1020636	915769	997469	79370
8155	1020579	915694	997494	79325
8156	1020550	915760	997499	79322
8157	1020571	915696	997460	79268
8158	1020594	915721	997521	79269
8159	1020575	915732	997505	79231
8160	1020697	915832	997676	79243
8161	1020713	915807	997669	79257
8162	1020697	915912	997751	79221
8163	1020703	915925	997824	79178
8164	1020838	916058	997850	79178
8165	1020792	916072	997851	79143
8166	1020798	916119	997966	79136
8167	1020809	916134	997952	79076
8168	1020894	916169	998046	79100
8169	1020897	916167	998069	79074
8170	1020965	916251	998147	79129
8171	1021030	916234	998125	79030
8172	1021114	916246	998153	79030
8173	1020976	916293	998210	78969
8174	1021001	916373	998287	78957
8175	1020948	916322	998178	78916
8176	1021044	916294	998229	78965
8177	1021015	916376	998163	78873
8178	1021032	916293	998287	78931
8179	1021062	916303	998235	78884
8180	1021067	916403	998286	78945
8181	1021051	916419	998334	78908
8182	1021101	916449	998416	78915
8183	1021048	916379	998386	78891
8184	1021075	916370	998391	78898
8185	1021106	916323	998315	78832
8186	1021027	916272	998323	78891
8187	1020967	916261	998227	78836
8188	1021090	916280	998286	78842
8189	1021055	916339	998287	78857
8190	1021154	916316	998267	78869
8191	1021113	916280	998206	78805
8192	1021107	916268	998175	78801
8193	1021076	916261	998260	78749
8194	1021087	916262	998344	78800
8195	1021065	916271	998259	78822
8196	1021096	916288	998361	78793
8197	1021050	916294	998367	78767
8198	1021074	916381	998424	78807
8199	1021115	916474	998444	78844
8200	1021190	916515	998427	78842
8201	1021256	916407	998424	78816
8202	1021232	916385	998448	78804
8203	1021156	916355	998362	78788
8204	1021166	916368	998380	78784
8205	1021134	916427	998316	78736
8206	1021145	916414	998325	78788
8207	1021131	916304	998394	78768
8208	1021164	916358	998409	78785
8209	1021195	916391	998341	78792
8210	1021197	916431	998320	78854
8211	1021219	916428	998219	78825
8212	1021168	916398	998235	78790
8213	1021128	916261	998223	78757
8214	1021099	916307	998234	78749
8215	1021116	916276	998261	78751
8216	1021103	916326	998290	78737
8217	1021123	916419	998252	78755
8218	1021187	916443	998356	78785
8219	1021262	916438	998316	78778
8220	1021189	916434	998311	78795
8221	1021204	916342	998292	78720
8222	1021191	916346	998273	78710
8223	1021162	916394	998250	78770
8224	1021293	916414	998253	78748
8225	1021251	916468	998320	78711
8226	1021315	916518	998326	78722
8227	1021290	916469	998424	78710
8228	1021298	916491	998391	78707
8229	1021200	916472	998376	78693
8230	1021222	916479	998332	78725
8231	1021128	916340	998292	78732
8232	1021170	916356	998297	78689
8233	1021117	916271	998264	78664
8234	1021066	916225	998132	78715
8235	1021041	916182	998133	78661
8236	1021036	916211	998064	78715
8237	1020982	916160	998002	78750
8238	1021005	916121	997892	78757
8239	1020936	916027	997878	78748
8240	1020807	915981	997842	78729
8241	1020757	915938	997800	78721
8242	1020761	915903	997765	78675
8243	1020786	915903	997666	78689
8244	1020765	915872	997579	78725
8245	1020770	915836	997613	78712
8246	1020772	915796	997561	78733
8247	1020697	915837	997526	78775
8248	1020756	915873	997551	78786
8249	1020720	915777	997563	78799
8250	1020719	915754	997548	78738
8251	1020690	915758	997482	78708
8252	1020709	915737	997546	78693
8253	1020583	915646	997409	78699
8254	1020525	915662	997335	78745
8255	1020459	915630	997259	78742
8256	1020521	915632	997274	78725
8257	1020489	915610	997285	78774
8258	1020444	915584	997143	78806
8259	1020419	915470	997078	78772
8260	1020408	915412	997066	78799
8261	1020308	915406	996920	78807
8262	1020310	915330	996861	78788
8263	1020226	915254	996866	78767
8264	1020233	915231	996886	78807
8265	1020190	915201	996797	78788
8266	1020261	915350	996886	78818
8267	1020316	915265	996814	78855
8268	1020278	915263	996842	78852
8269	1020211	915255	996829	78863
8270	1020239	915212	996716	78847
8271	1020166	915232	996640	78877
8272	1020194	915131	996633	78844
8273	1020138	915178	996580	78873
8274	1020155	915167	996631	78882
8275	1020105	915141	996573	78903
8276	1020100	915046	996542	78898
8277	1020134	914995	996600	78919
8278	1020107	914986	996511	78879
8279	1020060	914987	996376	78927
8280	1020104	914936	996414	78841
8281	1020045	914956	996349	78838
8282	1020005	914964	996376	78886
8283	1020003	914966	996396	78927
8284	1020102	914991	996524	78924
8285	1020093	915143	996608	78963
8286	1020153	915118	996631	78927
8287	1020144	915135	996621	78933
8288	1020124	915154	996559	78903
8289	1020085	915167	996562	78978
8290	1019991	915059	996552	78946
8291	1020075	915024	996516	78941
8292	1020028	915112	996470	78954
8293	1020055	915143	996441	78961
8294	1020037	915079	996424	79027
8295	1020150	915034	996483	79014
8296	1020108	915075	996459	79019
8297	1020154	915020	996524	79030
8298	1020169	915003	996544	79041
8299	1020206	915037	996552	79028
8300	1020206	915102	996592	79036
8301	1020236	915114	996516	78989
8302	1020256	915151	996541	78989
8303	1020205	915199	996574	79023
8304	1020308	915228	996678	79041
8305	1020252	915284	996708	79061
8306	1020296	915305	996719	79087
8307	1020296	915305	996748	79141
8308	1020353	915294	996694	79109
8309	1020360	915358	996722	79088
8310	1020397	915331	996802	79021
8311	1020419	915381	996860	79108
8312	1020508	915336	996840	79121
8313	1020527	915421	996819	79182
8314	1020578	915421	996926	79137
8315	1020612	915463	997015	79129
8316	1020551	915487	997043	79141
8317	1020559	915537	997016	79146
8318	1020581	915623	996962	79128
8319	1020578	915541	996940	79131
8320	1020547	915540	996957	79116
8321	1020569	915553	996985	79172
8322	1020592	915549	996992	79173
8323	1020690	915532	997054	79199
8324	1020647	915573	996992	79193
8325	1020605	915520	997020	79224
8326	1020613	915565	997069	79233
8327	1020703	915551	997046	79254
8328	1020659	915634	997059	79230
8329	1020780	915596	997080	79151
8330	1020680	915628	997082	79222
8331	1020844	915651	997109	79241
8332	1020750	915723	997158	79310
8333	1020826	915711	997219	79284
8334	1020871	915670	997227	79250
8335	1020777	915673	997194	79285
8336	1020800	915694	997279	79347
8337	1020699	915674	997237	79332
8338	1020700	915662	997197	79300
8339	1020694	915632	997162	79295
8340	1020687	915559	997091	79295
8341	1020774	915623	997073	79335
8342	1020755	915619	997179	79352
8343	1020809	915719	997214	79398
8344	1020783	915714	997254	79368
8345	1020833	915758	997207	79380
8346	1020816	915825	997283	79380
8347	1020880	915849	997319	79405
8348	1020890	915835	997269	79384
8349	1020835	915862	997328	79433
8350	1020897	915834	997271	79486
8351	1020906	915858	997338	79472
8352	1020973	915889	997393	79443
8353	1020993	915924	997344	79481
8354	1020974	915899	997424	79411
8355	1020953	915792	997468	79517
8356	1020955	915881	997399	79476
8357	1020915	915821	997413	79482
8358	1021032	915834	997369	79482
8359	1021141	915879	997486	79477
8360	1021108	915940	997556	79537
8361	1021158	916077	997558	79560
8362	1021113	916110	997530	79539
8363	1021150	916130	997618	79518
8364	1021222	916094	997621	79536
8365	1021152	916094	997611	79575
8366	1021194	916105	997628	79565
8367	1021260	916056	997533	79559
8368	1021254	916075	997621	79557
8369	1021219	916093	997597	79671
8370	1021267	916127	997733	79663
8371	1021314	916316	997754	79625
8372	1021361	916300	997782	79653
8373	1021447	916299	997775	79677
8374	1021443	916269	997794	79615
8375	1021449	916249	997779	79653
8376	1021417	916218	997901	79666
8377	1021517	916319	997985	79650
8378	1021432	916366	997871	79644
8379	1021501	916471	997989	79687
8380	1021483	916409	998059	79705
8381	1021572	916561	998073	79723
8382	1021497	916477	998084	79735
8383	1021589	916548	998056	79697
8384	1021486	916524	998040	79699
8385	1021567	916561	998026	79721
8386	1021630	916641	998111	79722
8387	1021632	916595	998267	79728
8388	1021761	916701	998332	79695
8389	1021733	916729	998376	79735
8390	1021795	916674	998399	79765
8391	1021794	916731	998291	79750
8392	1021819	916721	998255	79770
8393	1021803	916776	998242	79788
8394	1021819	916741	998230	79725
8395	1021762	916778	998342	79760
8396	1021747	916825	998381	79769
8397	1021821	916863	998475	79819
8398	1021963	916897	998663	79839
8399	1022009	917040	998654	79826
8400	1022056	917002	998769	79846
8401	1022003	917045	998776	79825
8402	1022014	917170	998758	79839
8403	1022088	917123	998720	79838
8404	1022060	917124	998793	79811
8405	1022151	917172	998917	79835
8406	1022233	917182	998965	79785
8407	1022284	917185	998986	79832
8408	1022303	917268	999037	79879
8409	1022417	917382	999115	79890
8410	1022415	917405	999164	79896
8411	1022527	917452	999102	79875
8412	1022461	917429	999221	79895
8413	1022432	917493	999180	79879
8414	1022455	917619	999204	79896
8415	1022436	917507	999222	79894
8416	1022406	917465	999232	79879
8417	1022512	917530	999196	79922
8418	1022436	917490	999243	79946
8419	1022364	917404	999170	80009
8420	1022462	917410	999141	79956
8421	1022498	917394	999044	79935
8422	1022439	917414	999101	79938
8423	1022374	917310	999028	79970
8424	1022400	917319	999008	80004
8425	1022423	917375	999029	80014
8426	1022387	917476	999063	80026
8427	1022401	917401	998996	80095
8428	1022317	917417	999042	80128
8429	1022446	917334	998945	80130
8430	1022382	917289	998881	80094
8431	1022305	917276	998909	80076
8432	1022184	917261	998849	80111
8433	1022138	917237	998811	80129
8434	1022160	917125	998702	80106
8435	1022181	917261	998694	80164
8436	1022142	917209	998683	80187
8437	1022149	917314	998794	80263
8438	1022199	917170	998769	80267
8439	1022199	917219	998711	80282
8440	1022192	917106	998708	80230
8441	1022138	917077	998627	80290
8442	1022041	917032	998533	80335
8443	1022012	916976	998470	80314
8444	1021953	916948	998430	80332
8445	1021951	916933	998359	80335
8446	1022007	917028	998340	80400
8447	1022021	916931	998405	80442
8448	1021998	916858	998309	80459
8449	1021943	916892	998229	80427
8450	1021987	916820	998281	80433
8451	1021955	916827	998353	80472
8452	1021942	916792	998329	80467
8453	1021988	916882	998324	80510
8454	1021920	916884	998347	80491
8455	1021981	916935	998331	80548
8456	1022015	916883	998252	80577
8457	1022008	916851	998247	80596
8458	1021861	916807	998136	80622
8459	1021733	916603	998067	80669
8460	1021690	916469	997933	80687
8461	1021540	916506	997688	80712
8462	1021361	916331	997483	80736
8463	1021238	916205	997273	80801
8464	1021064	916027	997158	80776
8465	1021128	916034	997118	80791
8466	1021047	915881	997080	80854
8467	1021005	915834	997038	80925
8468	1020945	915737	996811	80949
8469	1020913	915832	996818	80971
8470	1020886	915766	996719	80939
8471	1020879	915691	996704	80982
8472	1020875	915685	996657	80996
8473	1020928	915659	996667	80981
8474	1020878	915746	996684	81050
8475	1020931	915716	996769	81076
8476	1020956	915865	996818	81133
8477	1020999	915904	996899	81124
8478	1021044	915951	996981	81074
8479	1021175	915960	997031	81125
8480	1021310	916063	997108	81086
8481	1021350	916165	997272	81113
8482	1021453	916242	997484	81146
8483	1021632	916466	997709	81183
8484	1021722	916658	997832	81224
8485	1021831	916746	997973	81221
8486	1021955	916917	998103	81209
8487	1022083	916968	998282	81284
8488	1022200	916984	998411	81293
8489	1022183	917005	998476	81325
8490	1022206	917105	998414	81359
8491	1022215	917090	998433	81366
8492	1022049	917004	998418	81378
8493	1022080	917097	998380	81435
8494	1022109	916957	998181	81476
8495	1022016	916874	998149	81566
8496	1021874	916738	997976	81550
8497	1021790	916727	997886	81620
8498	1021622	916578	997655	81652
8499	1021629	916573	997613	81735
8500	1021493	916363	997322	81701
8501	1021346	916166	997110	81721
8502	1021259	916058	997047	81804
8503	1021252	916015	996958	81884
8504	1021115	915961	996842	81969
8505	1021112	915887	996892	81972
8506	1021120	915863	996743	82035
8507	1020907	915746	996623	82072
8508	1020796	915582	996362	82098
8509	1020671	915435	996197	82167
8510	1020625	915361	996034	82207
8511	1020591	915366	996038	82337
8512	1020437	915163	995786	82403
8513	1020372	915039	995644	82441
8514	1020330	914878	995434	82438
8515	1020177	914758	995095	82461
8516	1020178	914787	995117	82538
8517	1020225	914821	995090	82567
8518	1020203	914813	995198	82541
8519	1020299	914977	995285	82633
8520	1020437	915032	995506	82629
8521	1020588	915216	995557	82665
8522	1020748	915326	995658	82656
8523	1020782	915410	995836	82786
8524	1020959	915498	996008	82749
8525	1021104	915602	996123	82733
8526	1021132	915709	996175	82739
8527	1021274	915824	996351	82765
8528	1021316	915953	996431	82768
8529	1021361	915955	996495	82786
8530	1021442	916075	996563	82757
8531	1021632	916205	996748	82756
8532	1021707	916341	996873	82764
8533	1021818	916380	997033	82835
8534	1021868	916472	997158	82796
8535	1022062	916565	997381	82806
8536	1022094	916680	997457	82803
8537	1022147	916821	997518	82796
8538	1022208	916979	997592	82799
8539	1022344	916965	997650	82783
8540	1022414	917051	997720	82776
8541	1022469	917058	997897	82816
8542	1022496	917140	997942	82867
8543	1022556	917243	998001	82891
8544	1022561	917186	998089	82878
8545	1022539	917213	998005	82865
8546	1022544	917208	997952	82836
8547	1022463	917207	997997	82845
8548	1022428	917131	998053	82860
8549	1022402	917083	997995	82902
8550	1022462	917106	997837	82939
8551	1022378	917092	997757	82940
8552	1022244	916826	997557	82902
8553	1022053	916663	997312	82974
8554	1021812	916457	997080	83006
8555	1021743	916289	996898	82999
8556	1021514	916128	996704	83032
8557	1021443	916068	996553	83002
8558	1021282	915986	996392	83053
8559	1021279	915950	996377	83104
8560	1021356	915930	996393	83120
8561	1021367	915968	996385	83143
8562	1021220	915963	996327	83114
8563	1021234	915912	996266	83147
8564	1021108	915785	996182	83203
8565	1021043	915672	996114	83227
8566	1021036	915604	996062	83253
8567	1021030	915662	996017	83271
8568	1020962	915596	995994	83251
8569	1021024	915688	996015	83295
8570	1021062	915673	996081	83327
8571	1021079	915648	996010	83371
